step,actual_error,pred_error,intr_reward,is_noisy
32310,0.0008011774043552577,-7.164669036865234,-0.03648805618286133,False
32311,0.0007878472679294646,-7.215612888336182,-0.07067489624023438,False
32312,0.000732161570340395,-7.188981533050537,0.029162883758544922,False
32313,0.0007071957807056606,-7.153240203857422,0.09954977035522461,False
32314,0.0007086649420671165,-7.033836364746094,0.21688127517700195,False
32315,0.0007647100719623268,-7.052672386169434,0.12203454971313477,False
32316,0.0006795786321163177,-7.14000129699707,0.15256595611572266,False
32317,0.0007358624134212732,-7.168326377868652,0.04478311538696289,False
32318,0.0006472405511885881,-7.209816932678223,0.13143157958984375,False
32319,0.0006466886843554676,-7.134840965270996,0.2072596549987793,False
32320,0.0005043047131039202,-7.184541702270508,0.4058070182800293,False
32321,0.0005554855451919138,-7.1805572509765625,0.3133120536804199,False
32322,0.0005908875609748065,-7.099239349365234,0.33295440673828125,False
32323,0.0006980542093515396,-7.156078815460205,0.10970354080200195,False
32324,0.0007849103421904147,-7.212149143218994,-0.06348133087158203,False
32325,0.0007990783196873963,-7.297341346740723,-0.16654062271118164,False
32326,0.0007654987275600433,-7.2448225021362305,-0.07114505767822266,False
32327,0.000870768737513572,-7.217353820800781,-0.17236757278442383,False
32328,0.0007476575556211174,-7.146697044372559,0.050531864166259766,False
32329,0.0007524920511059463,-7.095217704772949,0.09557437896728516,False
32330,0.0007735899998806417,-7.235657691955566,-0.07248115539550781,False
32331,0.0007492574513889849,-7.211824417114258,-0.016730308532714844,False
32332,0.0007675516535528004,-7.088047981262207,0.08295488357543945,False
32333,0.0007507321424782276,-7.2137932777404785,-0.020662784576416016,False
32334,0.0007526124827563763,-7.225329399108887,-0.03469705581665039,False
32335,0.0008216874557547271,-7.165409088134766,-0.062474727630615234,False
32336,0.0007923068478703499,-7.283873558044434,-0.14457321166992188,False
32337,0.0007737218402326107,-7.284894943237305,-0.12188863754272461,False
32338,0.000842468289192766,-7.188354969024658,-0.1103668212890625,False
32339,0.0007518234197050333,-7.122372627258301,0.06930732727050781,False
32340,0.0007669363985769451,-7.169345378875732,0.0024580955505371094,False
32341,0.0007316109840758145,-7.1689677238464355,0.04992818832397461,False
32342,0.000737757480237633,-7.166685104370117,0.04385566711425781,False
32343,0.0006951967370696366,-7.2595977783203125,0.010280609130859375,False
32344,0.0006994109717197716,-7.229587554931641,0.0342559814453125,False
32345,0.000698070740327239,-7.2558064460754395,0.009952068328857422,False
32346,0.0007897699251770973,-7.329768180847168,-0.18726444244384766,False
32347,0.000793182582128793,-7.233834266662598,-0.09563684463500977,False
32348,0.0006955701392143965,-7.1018171310424805,0.1675248146057129,False
32349,0.0006951556424610317,-7.192715167999268,0.07722234725952148,False
32350,0.000576447753701359,-6.633267402648926,0.8236250877380371,False
32351,0.0005653027328662574,-7.220061302185059,0.2563204765319824,False
32352,0.0006473911344073713,-7.053558826446533,0.2874574661254883,False
32353,0.0005790028371848166,-7.220400810241699,0.23207664489746094,False
32354,0.0005609958316199481,-7.2543511390686035,0.22966480255126953,False
32355,0.0005740863271057606,-7.293910026550293,0.16708040237426758,False
32356,0.0006428163615055382,-7.255215644836426,0.0928812026977539,False
32357,0.0006797799724154174,-7.142739295959473,0.14953231811523438,False
32358,0.0005839677178300917,-7.217955589294434,0.2259984016418457,False
32359,0.0005678826128132641,-7.142353057861328,0.3294835090637207,False
32360,0.0006715243216603994,-7.16181755065918,0.1426548957824707,False
32361,0.0006445629405789077,-7.221756935119629,0.12363100051879883,False
32362,0.0005943181458860636,-7.176122188568115,0.2502923011779785,False
32363,0.0005704036448150873,-7.2359232902526855,0.2314915657043457,False
32364,0.0006397317047230899,-7.279038906097412,0.07386064529418945,False
32365,0.0005588811472989619,-7.310007095336914,0.1777787208557129,False
32366,0.000495005224365741,-7.2425055503845215,0.36641836166381836,False
32367,0.0005027957959100604,-7.177822113037109,0.41551733016967773,False
32368,0.0005852651665918529,-7.151432514190674,0.29030561447143555,False
32369,0.0005969686899334192,-7.285389423370361,0.1365828514099121,False
32370,0.0005892517510801554,-7.217978000640869,0.21698331832885742,False
32371,0.0005457637016661465,-7.294417381286621,0.21707630157470703,False
32372,0.0006139915785752237,-7.191132545471191,0.20276927947998047,False
32373,0.0005488068563863635,-7.266345024108887,0.23959827423095703,False
32374,0.0005487727466970682,-7.2552385330200195,0.25076723098754883,False
32375,0.0005504994769580662,-7.281280517578125,0.2215890884399414,False
32376,0.000614972086623311,-7.171303749084473,0.22100496292114258,False
32377,0.0006256874767132103,-7.144378662109375,0.2306838035583496,False
32378,0.0006349134491756558,-7.175213813781738,0.18523406982421875,False
32379,0.0005809870199300349,-7.34788703918457,0.10117530822753906,False
32380,0.0006834235973656178,-7.23026704788208,0.05666637420654297,False
32381,0.0006045323680154979,-7.163344383239746,0.24605798721313477,False
32382,0.000590412353631109,-7.212929725646973,0.22006750106811523,False
32383,0.0006041555316187441,-7.210628032684326,0.19939708709716797,False
32384,0.0006583603098988533,-7.158786773681641,0.16545343399047852,False
32385,0.0006151904235593975,-7.12923526763916,0.26271915435791016,False
32386,0.0005958810797892511,-7.2653632164001465,0.15842962265014648,False
32387,0.0006711830501444638,-7.175044059753418,0.12993574142456055,False
32388,0.000696006987709552,-7.126857757568359,0.14185714721679688,False
32389,0.0006649894057773054,-7.2291059494018555,0.08513069152832031,False
32390,0.0006708361324854195,-7.248182773590088,0.05731344223022461,False
32391,0.0007072349544614553,-7.288959980010986,-0.036225318908691406,False
32392,0.0006204356905072927,-7.342773914337158,0.04070425033569336,False
32393,0.00039018597453832626,-7.313666820526123,0.5326604843139648,False
32394,0.00039831758476793766,-7.32111930847168,0.5046343803405762,False
32395,0.0003970735997427255,-7.222625255584717,0.6062483787536621,False
32396,0.0004594348429236561,-7.17132568359375,0.5120134353637695,False
32397,0.0004903643275611103,-7.167488098144531,0.4508366584777832,False
32398,0.0004045895766466856,-7.244617938995361,0.5655508041381836,False
32399,0.0003955735301133245,-7.237548351287842,0.5951008796691895,False
32400,0.00038584027788601816,-7.323319911956787,0.5341787338256836,False
32401,0.00036585141788236797,-7.431632995605469,0.47892045974731445,False
32402,0.00038411133573390543,-7.349645137786865,0.5123329162597656,False
32403,0.00039321999065577984,-7.416136264801025,0.42246532440185547,False
32404,0.0003844941675197333,-7.284531116485596,0.5764532089233398,False
32405,0.0003765367728192359,-7.436727046966553,0.4451155662536621,False
32406,0.0003724108391907066,-7.255845546722412,0.6369857788085938,False
32407,0.0003832286747638136,-7.339023113250732,0.5252494812011719,False
32408,0.0003966342192143202,-7.392521381378174,0.4374566078186035,False
32409,0.00037873993278481066,-7.3660149574279785,0.5100088119506836,False
32410,0.00037512765266001225,-7.3238525390625,0.5617294311523438,False
32411,0.00037212250754237175,-7.292799472808838,0.600804328918457,False
32412,0.00038593634963035583,-7.324501037597656,0.5327491760253906,False
32413,0.00040072621777653694,-7.284886837005615,0.5348529815673828,False
32414,0.0006663683452643454,-7.205390453338623,0.10677814483642578,False
32415,0.0005957261309958994,-7.292520523071289,0.1315317153930664,False
32416,0.0006519735907204449,-7.186738967895508,0.14723491668701172,False
32417,0.0008156468975357711,-7.328184127807617,-0.2178802490234375,False
32418,0.0009471376542933285,-7.29562520980835,-0.33461427688598633,False
32419,0.0009240422514267266,-7.218898773193359,-0.23322772979736328,False
32420,0.0009666627156548202,-7.222945690155029,-0.2823185920715332,False
32421,0.0008768850821070373,-7.325558185577393,-0.2875633239746094,False
32422,0.0008829755824990571,-7.295227527618408,-0.2641463279724121,False
32423,0.0009613005095161498,-7.263696193695068,-0.31751251220703125,False
32424,0.0007586681749671698,-7.354699611663818,-0.17207098007202148,False
32425,0.0009694439941085875,-7.275577068328857,-0.33782005310058594,False
32426,0.0009545262437313795,-7.301785469055176,-0.34853696823120117,False
32427,0.000885822984855622,-7.2936177253723145,-0.26575231552124023,False
32428,0.0009506542701274157,-7.276311874389648,-0.3190031051635742,False
32429,0.0008790247957222164,-7.368502140045166,-0.33294153213500977,False
32430,0.0008764076046645641,-7.4691162109375,-0.43057727813720703,False
32431,0.0009474257822148502,-7.2898478507995605,-0.32914066314697266,False
32432,0.0008890336030162871,-7.270209789276123,-0.2459583282470703,False
32433,0.0009282039827667177,-7.33765983581543,-0.3564777374267578,False
32434,0.0009729934972710907,-7.264990329742432,-0.3308844566345215,False
32435,0.0009104991913773119,-7.288364410400391,-0.2879447937011719,False
32436,0.000875688623636961,-7.312099933624268,-0.27274131774902344,False
32437,0.0008875963394530118,-7.331876277923584,-0.30600881576538086,False
32438,0.0009578028693795204,-7.241876125335693,-0.292050838470459,False
32439,0.000875178724527359,-7.26310396194458,-0.22316360473632812,False
32440,0.0008200500742532313,-7.28368616104126,-0.17875957489013672,False
32441,0.0009069162770174444,-7.263692378997803,-0.25933408737182617,False
32442,0.0008985886815935373,-7.246666431427002,-0.2330937385559082,False
32443,0.0007947200792841613,-7.292655944824219,-0.15639305114746094,False
32444,0.0007897833711467683,-7.286807537078857,-0.14432096481323242,False
32445,0.0007894166628830135,-7.284985542297363,-0.14203500747680664,False
32446,0.0007890835986472666,-7.285351276397705,-0.14197969436645508,False
32447,0.000879373459611088,-7.348501682281494,-0.3133373260498047,False
32448,0.0007865150109864771,-7.406273365020752,-0.2596449851989746,False
32449,0.0007769763469696045,-7.3828535079956055,-0.22403907775878906,False
32450,0.0008351430296897888,-7.382585525512695,-0.29587459564208984,False
32451,0.0008655802230350673,-7.315357685089111,-0.264401912689209,False
32452,0.0008003477123565972,-7.401982307434082,-0.2727665901184082,False
32453,0.0008697959710843861,-7.309242248535156,-0.2631392478942871,False
32454,0.0007879131590016186,-7.354713439941406,-0.20985889434814453,False
32455,0.0008533546351827681,-7.312459468841553,-0.24729537963867188,False
32456,0.0008337899926118553,-7.327380657196045,-0.23905038833618164,False
32457,0.0007938908529467881,-7.3307647705078125,-0.19345903396606445,False
32458,0.0007704861927777529,-7.322058200836182,-0.15486621856689453,False
32459,0.0008548985351808369,-7.258349418640137,-0.1949906349182129,False
32460,0.0007956421468406916,-7.385375022888184,-0.25026988983154297,False
32461,0.000774831511080265,-7.35174036026001,-0.19016504287719727,False
32462,0.000788515608292073,-7.317167282104492,-0.17307615280151367,False
32463,0.000853777106385678,-7.365580081939697,-0.30091047286987305,False
32464,0.0009134402498602867,-7.303266525268555,-0.30606794357299805,False
32465,0.000937554519623518,-7.362929344177246,-0.39175987243652344,False
32466,0.0007408904493786395,-7.386593818664551,-0.18028497695922852,False
32467,0.0006123441853560507,-7.3754754066467285,0.02110910415649414,False
32468,0.0006300118402577937,-7.369272708892822,-0.0010867118835449219,False
32469,0.0006062150350771844,-7.416642189025879,-0.010014533996582031,False
32470,0.0006268284050747752,-7.317034721374512,0.05620908737182617,False
32471,0.0006109853275120258,-7.421562671661377,-0.022760391235351562,False
32472,0.0006130837718956172,-7.338627338409424,0.05675172805786133,False
32473,0.0006309733726084232,-7.391617774963379,-0.02495431900024414,False
32474,0.0006110863178037107,-7.348552227020264,0.05008506774902344,False
32475,0.0006233305321075022,-7.391311168670654,-0.012480735778808594,False
32476,0.0006070861127227545,-7.288047790527344,0.11714649200439453,False
32477,0.0006058475701138377,-7.330249309539795,0.07698345184326172,False
32478,0.0006237180205062032,-7.466145038604736,-0.08793497085571289,False
32479,0.0005961009301245213,-7.317073345184326,0.10635089874267578,False
32480,0.0007005510269664228,-7.372527122497559,-0.11031007766723633,False
32481,0.0006756198708899319,-7.337460041046143,-0.03905916213989258,False
32482,0.0006732724723406136,-7.366360664367676,-0.0644845962524414,False
32483,0.0006750936736352742,-7.317431449890137,-0.01825237274169922,False
32484,0.0006812565843574703,-7.267028331756592,0.023076534271240234,False
32485,0.000680292199831456,-7.381789684295654,-0.0902705192565918,False
32486,0.0006707439315505326,-7.290467262268066,0.015166282653808594,False
32487,0.0006827763863839209,-7.312713623046875,-0.024834156036376953,False
32488,0.0007488786359317601,-7.301201343536377,-0.10560226440429688,False
32489,0.000814917788375169,-7.341547966003418,-0.23035097122192383,False
32490,0.0009091419633477926,-7.309507846832275,-0.30759763717651367,False
32491,0.0008328830008395016,-7.298119068145752,-0.20870161056518555,False
32492,0.0007337197312153876,-7.279982566833496,-0.06396102905273438,False
32493,0.0007536186021752656,-7.307577133178711,-0.11827898025512695,False
32494,0.0007279326673597097,-7.323177337646484,-0.09924793243408203,False
32495,0.0007382223266176879,-7.365032196044922,-0.1551203727722168,False
32496,0.000732538232114166,-7.350371837615967,-0.13274097442626953,False
32497,0.0007386426441371441,-7.361194133758545,-0.15185070037841797,False
32498,0.0007591154426336288,-7.393959045410156,-0.21191883087158203,False
32499,0.0007357390713877976,-7.386012554168701,-0.17273569107055664,False
32500,0.0007571058231405914,-7.28745174407959,-0.10276412963867188,False
32501,0.0007434032741002738,-7.313290596008301,-0.11036300659179688,False
32502,0.0007436891901306808,-7.418471813201904,-0.2159280776977539,False
32503,0.0007674677763134241,-7.389209747314453,-0.21809768676757812,False
32504,0.0007602718542329967,-7.350433826446533,-0.16991376876831055,False
32505,0.0008086967864073813,-7.276185989379883,-0.1573352813720703,False
32506,0.0009329544263891876,-7.3087592124938965,-0.33267641067504883,False
32507,0.0007614008500240743,-7.255995750427246,-0.07695770263671875,False
